timestamp,driver_number,action
1900-01-01 00:00:04.376,1,in_pit
1900-01-01 00:00:04.376,4,in_pit
1900-01-01 00:00:04.376,12,in_pit
1900-01-01 00:00:04.376,81,in_pit
1900-01-01 00:00:04.376,63,in_pit
1900-01-01 00:00:04.376,55,in_pit
1900-01-01 00:00:04.376,23,in_pit
1900-01-01 00:00:04.376,16,in_pit
1900-01-01 00:00:04.376,31,in_pit
1900-01-01 00:00:04.376,22,in_pit
1900-01-01 00:00:04.376,6,in_pit
1900-01-01 00:00:04.376,44,in_pit
1900-01-01 00:00:04.376,5,in_pit
1900-01-01 00:00:04.376,7,in_pit
1900-01-01 00:00:04.376,30,in_pit
1900-01-01 00:00:04.376,27,in_pit
1900-01-01 00:00:04.376,14,in_pit
1900-01-01 00:00:04.376,18,in_pit
1900-01-01 00:00:04.376,87,in_pit
1900-01-01 00:00:04.376,10,in_pit
1900-01-01 00:15:11.395,87,in_pit
1900-01-01 00:15:26.657,6,in_pit
1900-01-01 00:15:30.755,55,in_pit
1900-01-01 00:15:41.542,30,in_pit
1900-01-01 00:15:43.882,5,in_pit
1900-01-01 00:15:48.442,31,in_pit
1900-01-01 00:15:50.803,10,in_pit
1900-01-01 00:16:02.819,7,in_pit
1900-01-01 00:16:05.629,27,in_pit
1900-01-01 00:16:09.657,81,in_pit
1900-01-01 00:16:18.633,22,in_pit
1900-01-01 00:16:27.232,44,in_pit
1900-01-01 00:16:37.389,16,in_pit
1900-01-01 00:16:43.767,23,in_pit
1900-01-01 00:16:50.155,63,in_pit
1900-01-01 00:16:55.169,12,in_pit
1900-01-01 00:16:57.720,14,in_pit
1900-01-01 00:17:00.546,1,in_pit
1900-01-01 00:17:06.205,18,in_pit
1900-01-01 00:17:07.527,87,in_pit
1900-01-01 00:17:33.446,55,in_pit
1900-01-01 00:17:37.784,4,in_pit
1900-01-01 00:17:45.746,5,in_pit
1900-01-01 00:17:50.271,31,in_pit
1900-01-01 00:17:55.405,10,in_pit
1900-01-01 00:18:03.736,7,in_pit
1900-01-01 00:18:07.197,27,in_pit
1900-01-01 00:18:09.043,81,in_pit
1900-01-01 00:18:18.766,22,in_pit
1900-01-01 00:18:22.442,44,in_pit
1900-01-01 00:18:37.206,16,in_pit
1900-01-01 00:18:47.358,6,in_pit
1900-01-01 00:18:50.837,23,in_pit
1900-01-01 00:18:54.385,63,in_pit
1900-01-01 00:18:59.822,30,in_pit
1900-01-01 00:19:04.838,12,in_pit
1900-01-01 00:19:09.371,1,in_pit
1900-01-01 00:19:13.779,18,in_pit
1900-01-01 00:19:18.406,87,in_pit
1900-01-01 00:19:38.523,4,in_pit
1900-01-01 00:19:59.421,10,in_pit
1900-01-01 00:20:46.891,23,in_pit
1900-01-01 00:56:49.923,10,in_pit
1900-01-01 01:27:54.870,5,in_pit
1900-01-01 01:28:17.069,5,pit_out
1900-01-01 01:29:32.515,18,in_pit
1900-01-01 01:29:54.798,18,pit_out
1900-01-01 01:32:31.168,6,in_pit
1900-01-01 01:32:53.367,6,pit_out
1900-01-01 01:34:03.409,31,in_pit
1900-01-01 01:34:26.483,31,pit_out
1900-01-01 01:36:51.811,12,in_pit
1900-01-01 01:36:57.932,55,in_pit
1900-01-01 01:37:16.241,12,pit_out
1900-01-01 01:37:20.457,55,pit_out
1900-01-01 01:38:21.934,1,in_pit
1900-01-01 01:38:26.177,23,in_pit
1900-01-01 01:38:44.374,1,pit_out
1900-01-01 01:38:48.149,23,pit_out
1900-01-01 01:40:07.133,22,in_pit
1900-01-01 01:40:29.714,22,pit_out
1900-01-01 01:41:47.873,44,in_pit
1900-01-01 01:42:11.023,44,pit_out
1900-01-01 01:42:11.888,14,in_pit
1900-01-01 01:42:35.377,14,pit_out
1900-01-01 01:42:47.596,30,in_pit
1900-01-01 01:43:01.690,81,in_pit
1900-01-01 01:43:09.972,30,pit_out
1900-01-01 01:43:13.197,4,in_pit
1900-01-01 01:43:23.785,81,pit_out
1900-01-01 01:43:33.026,63,in_pit
1900-01-01 01:43:35.201,4,pit_out
1900-01-01 01:43:43.052,16,in_pit
1900-01-01 01:43:57.234,63,pit_out
1900-01-01 01:44:05.210,16,pit_out
1900-01-01 01:48:49.016,10,in_pit
1900-01-01 01:49:11.105,10,pit_out
1900-01-01 01:55:22.202,27,in_pit
1900-01-01 01:55:44.362,27,pit_out
1900-01-01 01:56:15.428,30,in_pit
