timestamp,utc_time,driver_number,audio_path,message_id
00:02:02.657,2025-05-04T19:08:30.013Z,14,TeamRadio/FERALO01_14_20250504_150706.mp3,
00:02:02.657,2025-05-04T19:08:30.254Z,14,TeamRadio/FERALO01_14_20250504_150728.mp3,
00:02:02.657,2025-05-04T19:08:30.254Z,14,TeamRadio/FERALO01_14_20250504_150756.mp3,
00:17:20.194,2025-05-04T19:23:47.034Z,55,TeamRadio/CARSAI01_55_20250504_152328.mp3,3
01:00:04.907,2025-05-04T20:06:32.562Z,4,TeamRadio/LANNOR01_4_20250504_160606.mp3,4
01:02:09.495,2025-05-04T20:08:36.335Z,30,TeamRadio/LIALAW01_30_20250504_160824.mp3,5
01:06:10.661,2025-05-04T20:12:37.938Z,14,TeamRadio/FERALO01_14_20250504_161216.mp3,6
01:07:42.900,2025-05-04T20:14:12.514Z,81,TeamRadio/OSCPIA01_81_20250504_161343.mp3,7
01:11:18.549,2025-05-04T20:17:48.357Z,81,TeamRadio/OSCPIA01_81_20250504_161716.mp3,8
01:15:22.676,2025-05-04T20:21:50.085Z,1,TeamRadio/MAXVER01_1_20250504_162131.mp3,9
01:16:54.963,2025-05-04T20:23:22.355Z,1,TeamRadio/MAXVER01_1_20250504_162304.mp3,10
01:19:28.457,2025-05-04T20:25:55.572Z,1,TeamRadio/MAXVER01_1_20250504_162534.mp3,11
01:21:00.172,2025-05-04T20:27:27.41Z,1,TeamRadio/MAXVER01_1_20250504_162710.mp3,12
01:22:31.768,2025-05-04T20:29:00.901Z,1,TeamRadio/MAXVER01_1_20250504_162848.mp3,13
01:26:36.345,2025-05-04T20:33:04.207Z,1,TeamRadio/MAXVER01_1_20250504_163249.mp3,14
01:36:48.149,2025-05-04T20:43:15.9269792Z,4,TeamRadio/LANNOR01_4_20250504_164254.mp3,15
01:44:58.770,2025-05-04T20:51:25.61Z,5,TeamRadio/GABBOR01_5_20250504_165101.mp3,16
01:45:28.898,2025-05-04T20:51:55.977Z,87,TeamRadio/OLIBEA01_87_20250504_165135.mp3,17
01:50:04.926,2025-05-04T20:56:31.766Z,1,TeamRadio/MAXVER01_1_20250504_165604.mp3,18
01:54:10.654,2025-05-04T21:00:37.494Z,44,TeamRadio/LEWHAM01_44_20250504_170023.mp3,19
01:55:40.953,2025-05-04T21:02:08.6582984Z,44,TeamRadio/LEWHAM01_44_20250504_170144.mp3,20
01:57:13.090,2025-05-04T21:03:40.732Z,44,TeamRadio/LEWHAM01_44_20250504_170307.mp3,21
01:57:44.090,2025-05-04T21:04:13.32Z,44,TeamRadio/LEWHAM01_44_20250504_170359.mp3,22
02:00:16.917,2025-05-04T21:06:44.454Z,44,TeamRadio/LEWHAM01_44_20250504_170633.mp3,23
02:01:48.717,2025-05-04T21:08:16.18Z,16,TeamRadio/CHALEC01_16_20250504_170748.mp3,24
02:07:24.905,2025-05-04T21:13:52.161Z,16,TeamRadio/CHALEC01_16_20250504_171321.mp3,25
02:17:05.660,2025-05-04T21:23:33.3Z,16,TeamRadio/CHALEC01_16_20250504_172300.mp3,26
02:19:08.161,2025-05-04T21:25:35.804Z,16,TeamRadio/CHALEC01_16_20250504_172501.mp3,27
02:20:11.126,2025-05-04T21:26:37.966Z,44,TeamRadio/LEWHAM01_44_20250504_172610.mp3,28
02:23:43.789,2025-05-04T21:30:13.676Z,1,TeamRadio/MAXVER01_1_20250504_173000.mp3,29
02:27:49.169,2025-05-04T21:34:16.5643871Z,81,TeamRadio/OSCPIA01_81_20250504_173357.mp3,30
02:28:50.567,2025-05-04T21:35:19.678Z,55,TeamRadio/CARSAI01_55_20250504_173500.mp3,31
